page_url,drug_name,price,description,rating,num_of_reviews
www.proficosmetics.ru/catalog/119011/,Бальзам для глубокой очистки пор Пиг-ноуз / Pig-nose Clear Black Head Deep Cleansing Oil Balm 30 мл,664,"Бальзам для очистки пор ""Пиг-ноуз"" - средство, которое понравится всем, кто его попробует. Розовая глина в сочетании с ароматом лимона дарит чистоту и свежесть, наполняет приятными эмоциями и поднимает настроение. Бальзам эффективно очищает кожу, удаляя даже самые стойкие загрязнения....                             ",5.0,3
www.proficosmetics.ru/catalog/3096816/,"Маска тканевая для лица, детокс с экстрактом чайного дерева 25 г",75,"Детокс маска предназначена для ухода за проблемной и комбинированной кожей лица. Обладает очищающим, антисептическим и успокаивающим эффектом. Экстракт чайного дерева нормализует выработку кожного себума, очищает поры, препятствует появлению акне и успокаивает кожу. Детокс действие маски дополняет...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124173/,Сыворотка себорегулирующаяющая / Matsesta Sebo Serum 30 мл,1152,"Сыворотка Sebo Serum успокаивает воспаления и ограничивает распространение бактерий, содействует быстрому обновлению эпидермиса. Выравнивает тон и микрорельеф кожи, повышает её упругость и эластичность. Азелаиновая кислота осветляет со временем черные точки и способствуют уменьшению пор, а экстракт...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3080072/,Лосьон очищающий сужающий поры / Normaderm 200 мл,1765,"Идеально для женщин и мужчин, до и после 30 лет, страдающих от несовершенств кожи: закупоренные поры, неровная текстура, локальный блеск, покраснения, расширенные поры. Очищает кожу и уменьшает выработку кожного сала. Глубоко очищает поры. Уникальные активные компоненты и инновационные технологии...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124162/,Пенка очищающая для комбинированной кожи лица / Matsesta Clean Skin 150 мл,728,"Нежнейшая пенка для лица быстро впитывает излишки жира, растворяет кератиновые пробки, вытягивает за счет инкапсулированных энзимов загрязнения из пор и способствует их сужению. Пенка содержит максимум увлажняющих и себорегулирующих компонентов. Не сушит кожу. Легко смывается водой. Комфортный и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3076842/,Лосьон сужающий поры для лица / EFFACLAR 200 мл,2175,"Лосьон для лица глубоко очищает поры. Способствует сокращению их размера. Ультрамягкая эксфолиация с помощью LHA. Высокая переносимость протестирована на коже, склонной к акне. Лосьон мягко очищает, выравнивает кожу. Не приводит к образованию комедонов, не содержит масляных компонентов. Содержит...                             ",5.0,1
www.proficosmetics.ru/catalog/1630223/,Пенка успокаивающая с азуленом для умывания 120 мл,410,"Пышная, как взбитые сливки, пенка для умывания CONSLY мягко и эффективно удаляет с кожи остатки макияжа и естественные загрязнения, не оставляя неприятного чувства стянутости. Очищает поры от избытков себума, осветляет черные точки и выравнивает тон кожи, возвращая ей природную яркость и свежесть....                             ",No rating,No reviews
www.proficosmetics.ru/catalog/119010/,Скраб очищающий сахарный Пиг-ноуз / Pig-nose Clear Black Head Cleansing Sugar Scrub 30 мл,712,"Сахарный скраб ""Пиг-ноуз"" прекрасно очищает кожу лица, удаляя загрязнения из пор, выравнивая поверхность кожи, регулируя секрецию сальных желез. Благодаря небольшому размеру и ровную гладкую поверхности, частички средства не травмируют кожу при использовании. Розовая глина в составе...                             ",5.0,6
www.proficosmetics.ru/catalog/119075/,Пенка для лица Сода Ток Ток Клин Пор / Soda Tok Tok Clean Pore Bubble Foam 150 мл,1136,"Очищающая пенка на основе газированной воды, пищевой соды и чайного дерева создана специально для тщательного очищения и наполнения свежестью и энергией. Уменьшает сальный блеск и подсушивает воспаления. Способствует очищению пор от сальных пробок и угрей. Специальная щеточка облегчает...                             ",5.0,2
www.proficosmetics.ru/catalog/162984/,"Гель отшелушивающий выравнивающий тон кожи, с экстрактом яблока / ALL-IN-ONE 180 мл",810,"Гель с экстрактом яблока обладает скатывающимся эффектом, прекрасно очищает кожу от мертвых клеток, борется с пигментацией, нормализует выделение кожного жира, очищает поры, борется с черными точками. Насыщен гликолевой, молочной и лимонной кислотами. Благодаря мягкому действию, гель не провоцирует...                             ",4.0,2
www.proficosmetics.ru/catalog/162985/,"Гель отшелушивающий выравнивающий тон кожи, с экстрактом киви / ALL-IN-ONE 180 мл",810,"Гель на основе экстракта киви, с отбеливающим эффектом. Гель обладает скатывающимся эффектом, прекрасно очищает кожу от мертвых клеток, борется с пигментацией, нормализует выделение кожного жира, очищает поры, борется с черными точками. Насыщен гликолевой, молочной и лимонной кислотами. Обогащен...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115236/,Пенка для умывания для жирной и проблемной кожи Шалфей 150 мл,340,"Натуральная нежная воздушная пенка Шалфей предназначена для ежедневного умывания кожи любого типа, особенно рекомендуется для жирной и проблемной кожи. Бережно и тщательно очищает кожу, не вызывая пересушивания и раздражения. Входящие в состав масло шалфея снижает производство кожного сала, сужает...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063614/,Пенка деликатная для умывания / SERACIN 160 мл,790,"Пенка деликатная для умывания - бережно, без пересушивания очищает жирную кожу от загрязнений, излишнего себума и макияжа. Легко смывает тушь с ресниц, не раздражает глаза. Деликатная формула включает в себя противовоспалительные, успокаивающие и антибактериальные компоненты. Не содержит мыла, SLS,...                             ",5.0,1
www.proficosmetics.ru/catalog/3063649/,Тоник отшелушивающий anti-age / STEM CELLS 200 мл,990,"Молодость и здоровье кожи напрямую зависят от процессов регенерации клеток. Папаин, АНА-кислоты мякоти лайма и стволовые клетки красного винограда, работая в синергии, делают тоник Стволовые клетки винограда прекрасным средством для щадящего пилинга и обновления кожи. Действие тоника: •...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3091737/,"Крем-уход матирующий, универсальный тон / Sebiaclear Active 40 мл",1340,"Крем-уход матирующий, универсальный тон - комплексный уход с выраженным эффектом. Мгновенно выравнивает тон, устраняет дефекты кожи различного характера, не создавая эффекта маски. Борется с высыпаниями и черными точками, сужает поры, контролирует жирный блеск. Матирующая формула. Увлажнение 8...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131149/,Бальзам-пенка очищающий увлажняющий / Hyal Reyouth Cleansing Balm 100 мл,4690,"Нежный пенящийся бальзам легко смывает макияж и очищает кожу от загрязнений. Оставляет ощущение свежести и увлажняет кожу, укрепляя влагозащитный барьер. Легкая трансформирующаяся текстура бережно обволакивает кожу, обеспечивая комфортное очищение утром и вечером. PHA- и LHA-кислоты растворяют...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131173/,Пенка отшелушивающая для лица с АНА-кислотами / MILEO 200 мл,999,"Пенка предназначена для глубокого и эффективного очищения кожи. Глубоко очищает поры от излишнего себума, способствует устранению черных точек и открытых комедонов. Улучшает рельеф кожи, делая ее более мягкой и ровной. Комплекс из АНА -кислот способствует мягкому отшелушиванию рогового слоя кожи,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/118256/,Программа обновления для проблемной и комбинированной кожи (В) / ESTELARE 28 г,320,"Программа обновления с BHA-кислотой является специально разработанной процедурой, предназначенной для быстрого достижения результатов преображения и омоложения кожи. Эффективно корректирует дефекты кожи: черные точки, тусклый цвет, следы постакне, пигментные пятна, мелкие морщинки. Применяется для...                             ",4.83,6
www.proficosmetics.ru/catalog/119012/,Гель-пилинг для очистки пор Пиг-ноуз / Pig-nose clear black head peeling massage gel 30 мл,664,"Гель-пилинг для очистки пор ""Пиг-ноуз"" - инновационная разработка корейских косметологов. Мягко удалит ороговевшие клетки кожи и сузит уже очищенные поры. Этот гель удобно и легко наносится, прекрасно очищает кожу от черных точек и выравнивает ее поверхность. Благодаря входящему в состав...                             ",5.0,2
www.proficosmetics.ru/catalog/119014/,Термо-гель для очистки пор Пиг-ноуз / Pig-nose clear black head steam starter 30 мл,520,"Давно мечтаешь избавиться от черных точек? Термо-гель для очистки пор ""Пиг-ноуз"" тебе в помощь! Больше не нужно распаривать лицо самостоятельно и устраивать процедуры с горячим полотенцем - гель все сделает за тебя! Средство отлично справляется с черными точками даже на поверхности самой...                             ",4.5,12
www.proficosmetics.ru/catalog/119284/,Пенка очищающая с цитрусом Дейли Гарден / Daily Garden Citron Fresh cleansing foam from Goheung 120 мл,376,"Пенка с маслами цитрусовых очистит кожу ""до скрипа"", не пересушивая ее. Приятная текстура и бодрящий аромат с нотками лимона и апельсина зарядит энергией. Масла лимона и апельсина нормализуют работу сальных желез, отбеливают и тонизируют кожу. Экстракт листьев грейпфрута сужает поры и...                             ",4.55,16
www.proficosmetics.ru/catalog/123252/,Полоски с вулканической лавой и бамбуковым углем для носа / ETUDE ORGANIX 5 шт,270,"Полоски содержат экстракты бамбукового угля и вулканической лавы, обладающие отличными абсорбирующими и антисептическими свойствами. Они не только эффективно очищают кожу от черных точек, но и препятствуют появлению новых воспалений и раздражений, сокращают поры и активно предотвращают их...                             ",2.5,2
www.proficosmetics.ru/catalog/162991/,Пенка очищающая с муцином черной улитки / Black Snail 180 мл,738,"Очищающая пенка на основе улиточного муцина прекрасно удаляет загрязнения и кожное сало. Муцин улитки обладает оздоравливающими свойствами: очищает и стягивает поры, разглаживает морщинки и выравнивает тон кожи.                             ",4.6,5
www.proficosmetics.ru/catalog/163045/,Пенка очищающая с древесным углем / PURE CLEANSING FOAM 180 мл,551,"Очищающая пенка с древесным углем мягко избавит кожу лица от загрязнений, очистит поры. Предотвращает появление жирного блеска, закупорки пор и появление высыпаний. Идеально подходит для ухода за жирной, проблемной и комбинированной кожей. После применения кожа выглядит здоровой и ухоженной.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/1244867/,Ампула-концентрат стоп-акне для лица / ACNESHOT AMPOULE 30 мл,2940,"Ампула-концентрат стоп-акне для лица ACNE SHOT AMPOULE обеспечивает мощнейший противовоспалительный результат, сравнимый со свойствами антибиотиков. Обладает сильным антимикробным (бактерицидным, фунгицидным, вируцидным) действием. Нормализует себорегуляцию. Снимает болевые ощущения, уменьшает...                             ",5.0,1
www.proficosmetics.ru/catalog/3055207/,Средство очищающее для жирной и комбинированной кожи лица / pores no more 105 мл,3135,"Средство очищающее для жирной и комбинированной кожи лица удаляет макияж и излишки кожного себума. Оказывает противовоспалительное и поросуживающее действие. Придает коже гладкость. Устраняет жирный блеск. Преимущества: продукт 2-в-1, что экономит средства. Оказывает тройное...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3080065/,Средство для глубокого очищения 3 в 1 / Normaderm 125 мл,1330,"Средство для глубокого очищения 3 в 1 - сочетает в себе салициловую и гликолевую кислоты с микрочастицами и белой глиной для всестороннего ухода за жирной и проблемной кожей. Средство можно использовать как: 1. Ежедневное очищающее средство для удаления загрязнений. 2. Отшелушивающий скраб, чтобы...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3091731/,Мусс пенящийся для жирной кожи / Sebiaclear 200 мл,1065,"Мягкий пенящийся мусс деликатно очищает кожу, не пересушивая ее. Удаляет избыток загрязнений и кожного сала, глубоко очищает поры. Кожа приобретает свежий и матовый вид. Подходит для лица и тела.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3091732/,Мусс пенящийся для жирной кожи / Sebiaclear 400 мл,1565,"Мягкий пенящийся мусс деликатно очищает кожу, не пересушивая ее. Удаляет избыток загрязнений и кожного сала, глубоко очищает поры. Кожа приобретает свежий и матовый вид. Подходит для лица и тела.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3105628/,Сыворотка для лица SOS-терапия акне / Skin Expert Se5 30 мл,825,"Сыворотка помогает быстро успокоить кожу, склонную к акне. Уменьшает красноту и воспаления, снижает жирность, способствует избавлению от черных точек. Легкая текстура сыворотки делает применение комфортным и безопасным. Буквально 2-3 капель достаточно для нанесения на все...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3115257/,Маска-скраб глиняная для проблемной кожи лица Сера и цинк 100 гр,420,"Маска для проблемной кожи содержит биологически активную серу, которая глубоко проникает в сальные фолликулы, регулирует работу сальной железы и снижает воспаление. При этом воспалительные узелки на коже бледнеют, уменьшаются в размере и быстро рассасываются, почти не оставляя пятен. Сера подавляет...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3121891/,Маска-пена очищающая для лица / Purifying bubble mask 22 мл,199,"Тканевая маска деликатно очищает кожу лица, удаляет ороговевшие клетки, сужает поры, выравнивает тон и освежает цвет лица. Обладает успокаивающим и заживляющим действием. При взаимодействии с воздухом маска активируется и образует насыщенные кислородные пузырьки. Маска не стягивает кожу,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3130825/,Гель очищающий для лица и тела / Re:Program Blemish Control 250 мл,1015,"Очищающий гель 2 в 1 Blemish Control эффективно удаляет загрязнения и излишки себума, уменьшает воспаления и препятствует их появлению. Подходит для очищения лица и тела. Деликатно отшелушивает ороговевшие клетки, очищает поры и нормализует работу сальных желез. Уменьшает проявления воспалений,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124123/,Убтан кокосовый / Matsesta Coconut 100 мл,312,"Убтан с кокосовым молоком активно питает и увлажняет кожу, нежно отшелушивает ороговевшие чешуйки, делая кожу эластичной и упругой. Компоненты полностью натурального происхождения способствуют восстановлению ph-баланса эпидермиса. Кокос содержит олеиновую кислоту, которая удерживает влагу в коже,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124124/,Убтан шоколадный / Matsesta Chocolate 100 мл,312,"Шоколадный убтан великолепно отшелушивает и очищает кожу, оказывает антивозрастное действие. Уникальная водоросль в составе улучшает выработку коллагена на клеточном уровне, делает кожу эластичнее, возвращает ей упругость, затормаживает старение, приводит в норму липидный баланс.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3091734/,Гель усиленного действия / Sebiaclear Active 40 мл,1430,"Гель усиленного действия - глобальный уход за кожей с усиленным действием: устраняет воспалительные угри и черные точки, очищает поры и контролирует жирный блеск. Заметно уменьшаются воспалительные элементы и покраснения. Ниацинамид обладает антибактериальным действием, а комплекс глюконолактон с...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063616/,Лосьон для глубокого очищения пор / SERACIN 100 мл,735,"Лосьон Серацин предназначен для безупречного очищения жирной кожи лица от излишне выделенного себума и ежедневных загрязнений. Избавляет от черных точек, оказывает мягкое отшелушивающее действие, успокаивает кожу и придает ей здоровый цвет.                             ",5.0,1
www.proficosmetics.ru/catalog/3076895/,Скраб мягкий для всех типов кожи / PHYSIOLOGICAL CLEANSERS 50 мл,2055,"Скраб мягкий для всех типов кожи выравнивает поверхность и бережно очищает кожу. Не содержит мыла, спирта, красителей, парабенов. Подходит для чувствительной кожи любого типа. Высокая переносимость средства. На основе термальной воды La Roche-Posay. Физиологический уровень pH 5,5.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124125/,Убтан с 12 алтайскими травами Лемонграсс / Matsesta Lemongrass 100 мл,312,"Убтан, содержащий 12 алтайских целебных трав, великолепно очищает и отшелушивает эпидермис, оказывает противовоспалительное и антисептическое действие, регулирует работу сальных желез, делает кожу более эластичной, насыщает ее влагой. Присутствующая в составе лимонная цедра и лемонграсс...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124163/,Пенка очищающая для сухой и чувствительной кожи лица / Matsesta Soft Skin 150 мл,728,"Нежнейшая пенка для лица быстро впитывает излишки жира, растворяет кератиновые пробки, вытягивает за счет инкапсулированных энзимов загрязнения из пор и способствует их сужению. Пенка содержит максимум увлажняющих компонентов. Не сушит кожу. Легко смывается водой. Комфортный и удобный в...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/70739/,Крем матирующий увлажняющий / Matifying Hydro Cream 50 мл,4050,"Матирующий увлажняющий крем Declare Matifying Hydro Cream интенсивно увлажняет кожу, улучшает ее способность сохранять влагу. Обеспечивает астингентный (стягивающий) эффект, улучшая состояние пор и текстуру кожи. Матирующий увлажняющий крем Декларе защищает кожу от вредного воздействия окружающей...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/70751/,Тоник матирующий сужающий поры / Matifying & Astringent Toner 200 мл,2700,"Матирующий астрингентный тоник Declare Matifying &amp; Astringent Toner – уникальное средство, создающее моментальный матирующий эффект. Тоник не содержит спирта и не сушит кожу, при этом прекрасно удаляя излишки кожного сала. Матифинг Астрингент тоник Декларе способствует сужению и очищению...                             ",4.75,4
www.proficosmetics.ru/catalog/105734/,Патч-филлер с гиалуроновой кислотой / PolyFill 1*2 шт,1280,"Косметический патч содержит слой полимеризированной низкомолекулярной гиалуроновой кислоты, нанесенный в форме «микроигл». Под действием температуры тела филлер меняет свою консистенцию и безболезненно проникает в кожу на глубину свыше 300 микрон. Технология обеспечивает эффект биоревитализации,...                             ",5.0,1
www.proficosmetics.ru/catalog/3076836/,Маска очищающая матирующая для лица / EFFACLAR 100 мл,1760,"Очищающая матирующая маска предназначена для ухода за жирной проблемной кожей. Глубоко очищает кожу и поры, заметно сокращая их, абсорбирует излишки кожного сала. При регулярном применении уменьшается выделение себума, кожа длительно сохраняет матовость. Подходит даже для очень чувствительной кожи.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3124126/,Убтан с 12 алтайскими травами Лаванда / Matsesta Lavanda 100 мл,312,"Убтан, содержащий 12 алтайских целебных трав, прекрасно очищает и отшелушивает эпидермис, оказывает на кожу регенерирующее и успокаивающее действие, избавляет от раздражений. Лаванда освежает и расслабляет, улучшает сосудистое кровообращение. Клетки лучше насыщаются кислородом, из организма...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3129743/,"Тоник для жирной и проблемной кожи, мятный чай / ORGANIC ZONE 250 мл",370,"Тоник «Мятный чай» - важная составляющая ухода за жирной и проблемной кожей, которой необходимо очищение, тонизирование и матирование. Не содержит спирта. Благодаря алюмокалиевым квасцам - природному минералу, отлично очищает и сужает поры, подсушивает, матирует. Тоник действует сначала как...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3046252/,"Скраб для очищения пор с центеллой азиатской, в пирамидках / CICA FARM 7 г",60,"Скраб для лица с содой и центеллой азиатской Farmstay Cica Farm Baking Powder Pore Scrub в милых пирамидках идеально отшелушивает ороговевшие клетки эпидермиса, очищает поры от загрязнений и остатков косметики, выравнивает микрорельеф, придает коже гладкость и мягкость. Содержит кислотный комплекс...                             ",4.75,8
www.proficosmetics.ru/catalog/1644493/,Маска очищающая кислородная с муцином черной улитки 100 мл,1946,"Кислородная маска с угольной пудрой и маслом чёрного кунжута деликатно очищает поры от загрязнений, абсорбируя излишки скопившегося себума, пыли и продуктов обмена. Сужает поры, превосходно матирует кожу, предупреждая возникновение жирного блеска. Нормализует секрецию сальных желёз, предотвращая...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/1653074/,Пенка очищающая для мужчин 120 мл,1695,"Качественное очищение является фундаментом всего последующего ухода! Нежная пенка для умывания специально подходит для ежедневного очищения мужской кожи, так как превосходно удаляет загрязнения, вытягивает загрязнения из пор, абсорбирует излишки себума и дарит ощущение чистоты и свежести. Благодаря...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/1653078/,Пенка с экстрактом алоэ для умывания 300 мл,1755,"Увлажняющая пенка с экстрактом алоэ мягко обволакивает поверхность лица, тщательно очищает от загрязнений и остатков макияжа, не пересушивая кожу. Сок алоэ успокаивает кожу, устраняет раздражение, покраснения и зуд. Регулирует секрецию сальных желёз, способствует сужению пор, освежает, улучшает...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3035680/,Маска кислородная антивозрастная тканевая Дикая черника / Funny Organix BUBBLEMANIA 25 г ,195,"Омолаживающая маска с экстрактом черники способствует интенсивному разглаживанию кожи с эффектом лифтинга, увлажнению и выведению токсинов. Благодаря своему сбалансированному составу средство смягчает, питает, способствует выработке коллагена, делает кожу более свежей и подтянутой. Маска содержит...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3035744/,Маска-антиоксидант кислородная тканевая Сочная клубника / Funny Organix BUBBLEMANIA 25 г ,195,"Антиоксидантная маска с экстрактом клубники обладает интенсивным увлажняющим и восстанавливающим действием. Дышащая формула тканевой основы из хлопкового волокна пропускает кислород, позволяя полезным веществам проникать в глубокие слои кожи. При взаимодействии с воздухом маска активизируется и...                             ",4.0,1
www.proficosmetics.ru/catalog/163064/,Маска тканевая с углем для лица / VISIBLE DIFFERENCE MASK 23 мл,56,"Тканевая маска с углем нормализует работу сальных желез, устраняет излишки кожного жира. Глубоко очищает поры от загрязнений. Лечит очаги воспаления (прыщи и угри). Кожный рельеф заметно разглаживается. Средство поможет быстро вернуть коже шелковистость, подготовит к нанесению макияжа, защитит от...                             ",4.71,7
www.proficosmetics.ru/catalog/3129625/,Скраб для всех типов кожи лица / Face Scrubs 150 гр,2915,"Скраб для лица с микрокапсулами жожоба - превосходное отшелушивающее средство для всех типов кожи, в том числе для чувствительной. Обладая максимально деликатным воздействием, он обеспечивает бережное, но тщательное очищение от скопившихся отмерших клеток загрязнений. Щадящий отшелушивающий эффект...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3129622/,Скраб для сухой кожи лица с мелкими частицами / Face Scrubs 150 гр,1400,"Скраб для сухой кожи лица с мелкими частицами - универсальный продукт, станет верным помощником в бережном очищении кожи, используя который легко и просто решить проблему сального блеска, прыщей и черных точек. Этот мелкозернистый скраб для лица мягко отшелушивает отмершие клетки, удаляет избыток...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131732/,"Сыворотка омолаживающая для лица с ниацинамидом 5% и ретинолом 0,4% / Niacinamide 5%+Retinol 0,4% 30 мл",550,"Ниацинамид эффективно борется с морщинами, выравнивая кожу и улучшая ее эластичность. Инкапсулированный ретинол в эффективной концентрации повышает регенерацию кожи, борется с воспалениями и черными точками, признаками фотостарения, улучшает текстуру кожи и разглаживает мелкие морщинки.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131717/,Лосьон для растворения закрытых комедонов / Chamomilla Recutita Flower Extract 3% 150 мл,550,"Лосьон борется с такими несовершенствами кожи, как закрытые и открытые комедоны, черные точки. Он способствует смягчению и очищению верхнего рогового слоя кожи, растворяя содержимое пор. Открывает закрытые комедоны, облегчая их удаление. Экстракт ромашки эффективно смягчает, увлажняет кожу,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131718/,Тоник увлажняющий для лица / Salicylic Acid 2% + Urea 2% + Panthenol 2% 150 мл,505,"Увлажняющий тоник для ухода за кожей лица с салициловой кислотой 2%, мочевиной 2% и пантенолом 2% для регуляции работы сальных желез. Салициловая кислота в составе тоника разрушает связи между клетками рогового слоя, обеспечивая их быстрое отшелушивание. Это приводит к выравниванию рельефа кожи и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131726/,Пенка для лица с комплексом AHA-кислот и с BHA кислотой - AHA / Complex+BHA Acid/Salicylic acid 150 мл,460,"Благодаря АНА-кислотам в коже стимулируются процессы обновления эпидермиса. Мягко отшелушиваются ороговевшие клетки, кожа осветляется, пигментация снижается. АНА-кислоты также положительно влияют на динамику кожи с гиперкератозом и возрастными изменениями. ВНА-кислоты очищают поры от сальных пробок...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3132349/,Гель для умывания очищающий с АНА-кислотами / Likato professional 250 мл,830,"Гель для умывания имеет нейтральный ph 5,5 не стягивает и не сушит кожу. Глубоко очищает и сужает поры, отшелушивает ороговевшие клетки, удаляет жирный блеск, препятствует появлению высыпаний. Гликолевая, молочная, яблочная и лимонная кислоты оказывают антибактериальное, противовоспалительное и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3130937/,Крем-гель для лица Керато+ / SEBIUM 30 мл,1540,"Эффективная комбинация отшелушивающих кожу активных компонентов (салициловая кислота 1,8%, яблочная кислота 10%) быстро устраняет несовершенства и черные точки, обладает хорошей переносимостью, способствует обновлению кожи и предотвращает риск образования пигментных пятен. Патент FLUIDACTIV TM на...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131118/,Пенка для умывания / Pro-Balance Creamy Cleasing Foam 150 мл,2232,"Легкое пенящееся средство удаляет с кожи остатки макияжа, загрязнения и излишки себума, не оставляя ощущения сухости. Тщательное, но деликатное очищение достигается благодаря липидному комплексу, комбинации жирных кислот и бетаину в составе. Восстанавливает естественную микрофлору, придает коже...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/98999/,Крем против акне / Blemish Reducing Cream PURITY CELLULAR 50 мл,9470,"Для 100% здоровой кожи без акне каждый день. Крем воздействует на угревые элементы на ранних стадиях, блокируя их развитие. В дополнение к мультиактивному комплексу D-Actryl 360° Крем против Акне содержит также 1,5% бета-гидроксикислоту, микронизированное серебро, альфа-олигоглюкан и витамин Е.                             ",No rating,No reviews
www.proficosmetics.ru/catalog/117869/,Маска гиалуроново-коллагеновая с уплотняющим комплексом для лица и шеи 15 г,345,"Гиалуроновая коллагеновая маска увлажняет, улучшает тонус и гладкость кожи, уплотняет кожу в области овала лица и шеи, разглаживает и уменьшает морщины, замедляет появление признаков старения и их развитие. В уплотняющий комплекс входят улиточный мукус, эластин,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3129623/,Скраб для жирной кожи лица с крупными частицами / Face Scrubs 150 гр,2900,"Скраб для жирной кожи лица с крупными частицами рекомендуется для смешанной, жирной и угревой кожи. Прекрасно отшелушивает кожу и удаляет любые загрязнения. Скраб эффективно уравновешивает тон кожи и разглаживает ее. Назначение: комбинированная и жирная кожа. Действие: отшелушивает эпидермис,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3129661/,Крем для жирной кожи лица склонной к акне с кислотами / X-Foliate 50 мл,4020,Крем предназначен для ухода за комбинированной и жирной кожей со склонностью к акне и чрезмерной секреции кожного жира. Специальный крем также можно использовать при себорейном дерматите для устранения характерных симптомов распространенного заболевания. Он содержит тщательно подобранные...                             ,No rating,No reviews
www.proficosmetics.ru/catalog/88616/,Сыворотка для минимизации пор 30 мл,4120,"Легкий флюид, моментально впитывается. Деликатно стягивает поры, нормализует микрофлору и рН кожи. Оказывает антибактериальное, противовоспалительное, себорегулирующее действие – способствует нормализации «качества» кожного сала, снижает активность синтеза себума. Проявляет антиоксидантную...                             ",3.0,1
www.proficosmetics.ru/catalog/3052969/,Концентрат для сужения пор себиум 30 мл,2796,"Концентрат для сужения пор Себиум сокращает их размер и видимость, выравнивает текстуру кожи. Светоотражающие частицы в составе визуально выравнивают и сглаживают кожу, а пудра дает легкий матовый финиш. Агарициновая кислота сокращает размер пор. Салициловая кислота очищает поры и выравнивает...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3132358/,Сыворотка-концентрат отшелушивающая с молочной кислотой 5% / Likato professional 30 мл,1040,"Сыворотка для лица с молочной кислотой действует на кожу как мягкий пилинг, деликатно отшелушивая отмершие клетки, запуская и ускоряя процесс обновления. Активные компоненты очищают поры, регулируют выработку себума, устраняют жирный блеск, выравнивают тон и текстуру кожи. Молочная кислота...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131119/,Скраб утренний энзимный для лица / Pro-Balance Morning Enzyme Wash 50 гр,3592,"Легкая пенящаяся энзимная пудра глубоко очищает и отшелушивает кожу, способствуя сужению пор. Подойдет даже для чувствительной кожи за счет абсолютно деликатного и не травмирующего действия. Выравнивает тон и рельеф кожи, осветляет застойные и пигментные пятна. Уменьшает гиперкератоз, сокращает...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3131120/,Скраб ночной энзимный для лица / Pro-Balance Night Enzyme Wash 50 гр,3592,"Отшелушивающий пилинг на основе древесного угля эффективно удаляет омертвевшие клетки и загрязнения, тщательно очищая кожу. За счет специальной технологии инкапсуляции, частицы древесного угля глубоко, но деликатно очищают поры, препятствуя образованию комедонов и воспалительных элементов....                             ",No rating,No reviews
