page_url,drug_name,price,description,rating,num_of_reviews
www.proficosmetics.ru/catalog/111741/,Сыворотка-восстановление обновляющая ночная / Renew & Repair Night Treatment Comodex 50 мл,2905,"Оказывает себорегулирующее и&amp;nbsp;противовоспалительное действие. Осветляет постакне-пигментацию и&amp;nbsp;рубцы, улучшает тон кожи в&amp;nbsp;целом. Устраняет шелушение, выравнивает рельеф, разглаживает кожу. Уменьшает частоту появления новых воспалительных элементов,...                             ",4.78,10
www.proficosmetics.ru/catalog/3077582/,"Гель очищающий для лица и тела с салициловой кислотой / Anti-Acne Cleansing Gel, 200 мл",605,"Гель предназначен для ухода за жирной и проблемной кожей лица и тела, склонной к акне. Борется с воспалениями, глубоко очищает и сужает поры, убирает черные точки. Нейтрализует вредное воздействие свободных радикалов. Отшелушивает ороговевшие клетки и восстанавливает барьерные свойства кожи, не...                             ",4.33,3
www.proficosmetics.ru/catalog/142247/,Гель очищающий для жирной и проблемной кожи / Clarifying Cleanser Gel 210 мл ,3240,"Гель для жирной и проблемной кожи Clarifying Cleanser Gel с очищающей смесью растительных масел и оливкового масла, усиленный специально разработанным канадским ингредиентом иван-чая, который подавляет действие бактерии Propionibacterium Acnes, которая вызывает акне. Обладает выраженным...                             ",4.33,6
www.proficosmetics.ru/catalog/787976/,Маска для глубокого очищения пор / ACNON Pore purifying mask 50 мл,2941,"Маска для глубокого очищения пор ACNON Pore purifying mask подавляет все симптомы проявления акне. Экстракт канадского кипрея, масло чайного дерева и витамин Е обладают мощнейшими антибактериальными и противовоспалительными свойствами, успокаивают и смягчают кожу, способствуя...                             ",4.33,3
www.proficosmetics.ru/catalog/3114416/,"Набор №3 Совершенная кожа 360° для жирной кожи с акне 3-4 типа, 7 продуктов / Re Program",4520,"Набор для ухода за кожей для коррекции тяжелой степени акне №3: ""Совершенная кожа 360"" - 5-ти ступенчатая программа для системного решения проблемы акне и регулярного ухода за жирной и проблемной кожей. Применение средств в комплексе гарантирует наиболее выраженный эффект. ДЕЙСТВИЕ: 1)...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3127837/,Лосьон для лица с цинком / Boltushka Lotion With Zinc 100 мл,580,"Лосьон для лица Болтушка - средство, предназначенное для ухода за кожей лица и тела, склонной к появлениям акне различных форм и степеней тяжести. Благодаря содержащимся в лосьоне компонентам осуществляется ""подсушивание"" воспалительных элементов, нормализуется работа сальных желёз,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/2314639/,Крем-гель дневной акнетропный SPF-10 для лица / Homework 50 мл,1490,"Крем-гель дневной акнетропный SPF-10 для лица Homework снимает шелушение, воспаление, способствует сужению пор, рассасыванию застойных пятен, снижает уровень и темп секреции кожного сала. Устраняет покраснение, жирный блеск, сальные пробки. Содержит ультрафиолетовые фильтры. Оказывает...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3063082/,Маска для глубокого очищения Чистая кожа / Protocol 203 100 мл,4800,"Маска Чистая кожа глубоко очищает кожу, удаляет загрязнения и омертвевшие клетки, устраняет чёрные точки, нормализует выработку кожного сала, предотвращает появление жирного блеска, сужает поры. Обладает выраженным противовоспалительным, бактерицидным, увлажняющим и осветляющим свойством. Выводит...                             ",5.0,1
www.proficosmetics.ru/catalog/3074294/,Тоник балансирующий для сужения пор для жирной и проблемной кожи / Pore-Balance Toner 250 мл,735,"Средство разработано в соответствии с потребностями жирной, комбинированной и проблемной кожи с расширенными порами, склонной к появлению акне и комедонов. Эффективно удаляет остаточные загрязнения, растворяет себум, скопившийся в порах, предотвращая образование закрытых комедонов и развитие акне....                             ",4.25,4
www.proficosmetics.ru/catalog/3114274/,Пудра ферментная очищающая / ENZYME PEELING POWDER 50 гр,2956,"Нежная пилинг-пудра на основе энзимов (особых ферментов) идеально подходит для интенсивного, но при этом очень мягкого очищения кожи. Особенно рекомендуется для чувствительной кожи жирного и комбинированного типа, начиная с подросткового возраста. Когда появляются первые высыпания из-за повышенного...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3127836/,Средство для снятия макияжа / Smart Cleaner Make Up Remover 250 мл,1370,"Средство для снятия макияжа SMART CLEANER с аргановым маслом для всех типов кожи. Деликатно удаляет косметику и загрязнения на коже лица, не нарушая естественный баланс кожи. Масло арганы в составе является антиоксидантом, который замедляет процессы увядания, питает и улучшает цвет кожи,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/377318/,Гель-пилинг энзимный для лица / ANTI-ACNE 50 мл,955,"Энзимный гель-пилинг ANTI-ACNE предназначен для лечения и предотвращения появления высыпаний на лице. Очищает поры, устраняет избыточный блеск, выравнивает поверхность кожи. Нормализует секреторные функции. Применяется в комплексной терапии акне, рекомендован для проблемной кожи. Ферментативный...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/82966/,Пилинг омолаживающий с голубым ретинолом и фруктовыми кислотами рН3 30 мл,540,"Омолаживающий пилинг ""Огненный топаз"" с голубым ретинолом и фруктовыми кислотами (рН 3) нежно и эффективно снимает ороговевшие слои, одновременно очищая, питая и увлажняя кожу. Уже после первой процедуры запускаются процессы обновления клеток, кожа омолаживается, выравнивается её цвет,...                             ",4.5,11
www.proficosmetics.ru/catalog/3055328/,Гель для дезинкрустации / Cleansing 500 г,2595,"Гель для дезинкрустации является ионизированным гелем для проведения процедуры при помощи гальванического тока. В состав препарата введены такие компоненты, как поливинилпирролидон , сорбирующий загрязнения, и сок Aloe Vera, известный своей противовоспалительной активностью. Гель подходит также для...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/88410/,Лосьон для лица / Lotion FUSION 150 мл,2840,"Лосьон для всех типов кожи. Не содержит спирта. Успокаивает и подтягивает кожу, способствует восстановлению кожного барьера. Способ применения: протирать кожу лица, шеи, плеч и декольте 1-2 раза в день. Активные ингредиенты: экстракт гамамелиса, гидролизованный растительный протеин, экстракт корня...                             ",5.0,9
www.proficosmetics.ru/catalog/607627/,Пилинг с комплексом кислот / PEELING SHOT AMPOULE 30 мл ,3150,"Пилинг с комплексом кислот PEELING SHOT AMPOULE - ночной арома пилинг с AHA, BHA, PHA кислотами и натуральным ферментированным эксфолиирующим комплексом в составе мягко отшелушивает и регенерирует кожу пока вы спите. Запатентованные Calming Complex на основе пантенола и экстракта трав, включая...                             ",4.33,3
www.proficosmetics.ru/catalog/3070302/,Тоник успокаивающий для жирной и проблемной кожи / ANTI-ACNE TONIC 250 мл,1011,"Тоник предназначен для ухода за жирной и проблемной кожей, склонной к акне. Способствует заживлению и восстановлению кожи, снимает раздражения, покраснения, успокаивает и освежает. Очищает и сужает поры, нормализует выработку себума. Выравнивает цвет лица, увлажняет и смягчает кожу. Восстанавливает...                             ",4.0,1
www.proficosmetics.ru/catalog/105732/,Себолосьон очищающий с мелиссой / Velour Wash Homework 155 мл,850,"Средство комфортного очищения кожи лица, склонной к повышенному салоотделению. Устраняет все виды загрязнений, продукты кожного метаболизма и токсины. Восстанавливает нормальный баланса микрофлоры, обладает акнетропным эффектом (профилактика акне). Способствует уменьшению жирного блеска,...                             ",3.0,3
www.proficosmetics.ru/catalog/161494/,Крем увлажняющий для лица / MANDELAC 50 мл,6575,"Увлажнение и уход за кожей с признаками фотостарения и пигментными пятнами, полученными в результате воздействия солнца, во время беременности и др. Для сухой кожи, чувствительной к другим AHA-кислотам. Основной активный ингредиент — миндальная кислота....                             ",5.0,2
www.proficosmetics.ru/catalog/2415562/,Крем-корректор азелаиновый для лица / Azelaic Correcting Cream 50 мл,535,"Крем с азелаиновой кислотой (5%) помогает коже справиться с недостатками и улучшить ее состояние и внешний вид. Азелаиновая кислота оказывает мощное противовоспалительное и себорегулирующее действие, борется с акне и черными точками. Нормализует процессы регенерации клеток, выравнивает и...                             ",4.67,3
www.proficosmetics.ru/catalog/159535/,Крем-скраб с вулканическим песком / Homework VELOUR LAGUNE 100 мл ,815,"Крем-скраб с вулканическим песком Homework VELOUR LAGUNE - нежный пенящийся крем для очищения кожи лица, склонной к повышенной сальности. Натуральный абразив в виде песка с пляжей острова Таити обеспечивает щадящее удаление продуктов кожного метаболизма и избытков кожного сала. Камфара и ментол...                             ",3.8,5
www.proficosmetics.ru/catalog/161483/,Крем-пенка для умывания / HIDRAVEN 300 мл,2692,"Крем-пенка предназначена для ежедневного очищения кожи лица, в особенности для деликатной и чувствительной, склонной к акне и нетолерантной к мылу. Эффективно увлажняет и успокаивает кожу, а также обладает высокой переносимостью, регенерирующими и защитными...                             ",4.81,27
www.proficosmetics.ru/catalog/3114278/,Маска интенсивно очищающая / INTENSE CLEARING MASK 75 мл,3924,"Интенсивно очищающая маска на основе каолина – одна из самых востребованных в уходе за кожей любого типа, в том числе - чувствительной. Незаменимый бьюти-продукт для жирной и проблемной кожи в любом возрасте, must-have для подростков (14 +). Адсорбирует избыток кожного сала и нормализует его...                             ",5.0,1
www.proficosmetics.ru/catalog/3105805/,Тоник лечебный для проблемной кожи В3 / Treatment Tonic For Problematic Skin B3 250 мл,1960,"Тоник применяется при проблемной коже в том числе и у подростков, угрях, акне, жирной, раздраженной коже и высыпаниях. Благодаря своему составу, оказывает сильное антибактериальное действие, снимает воспаление, не пересушивает кожу, придавая ей здоровый вид, упругость и свежесть.                             ",5.0,3
www.proficosmetics.ru/catalog/50903/,Пенка очищающая Клир / CLEAR Foam 125 мл,2040,"Нежная очищающая пенка на основе натуральных растительных ингредиентов, без ароматизаторов и химических консервантов. Эффективно очищает жирную проблемную кожу без пересушивания, благодаря входящей в состав композиции амино кислот и глициновой кислоты.                             ",5.0,1
www.proficosmetics.ru/catalog/3123589/,"BB-крем против несовершенств, тон 14 / Light Tan Anti-Acne BB Cream 50 мл",752,"14 light tan - легкий загар. Корректирующий BB-крем предназначен для ухода за жирной и проблемной кожей, склонной к появлению акне. Надолго матирует, защищая от образования жирного блеска, уменьшает выработку себума. Комплекс активных компонентов препятствует образованию комедонов и закупорке пор,...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/72328/,Гель-нейтрализатор кислотного пилинга 330 мл,600,"Гель-нейтрализатор кислотного пилинга Кора «NewLine» хорошо смягчает эффект от кислотных пилингов, которые немного разъедают кожу. Пантенол в сочетании с триметилглицином помогает создать гомогенную структуру в средстве, она в свою очередь создает хорошую адгезию геля с пилингом, последний...                             ",4.86,36
www.proficosmetics.ru/catalog/123704/,Крем сенсорный омолаживающий насыщенный питательный ночной Элегантное совершенство 50 мл,693,"Крем сенсорный омолаживающий ночной насыщенный питательный ""Элегантное совершенство"" Стирает следы увядания кожи. Стимулирует выработку коллагена и эластина. Способствует регенерации кожи. Успокаивает воспаления и устраняет акне.Состав питательного крема соединил лучшее из традиционной...                             ",4.67,3
www.proficosmetics.ru/catalog/53110/,Жидкость очищающая универсальная / Premium cellular shock 250 мл,4215,"Деликатное средство для демакияжа лица и шеи, включая области глазного контура и губ. Предназначено для всех типов кожи, особенно для чувствительной, склонной к раздражениям и воспалениям. Эффективно очищает, не нарушая гидролипидный баланс и не пересушивая кожу. Благодаря экстрактам ромашки и...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/607984/,Концентрат ампульный Витаминная бомба / VC SHOT AMPOULE 100 мл ,5460,"Концентрат ампульный Витаминная бомба VC SHOT AMPOULE. Стабилизированный витамин С, ниацинамид, арбутин и экстракт облепихи в сбалансированной формуле тройного замка блокируют причины возникновения пигментации на уровне ингибирования тирозиназы и образования меланина. Кристаллы витамина С при...                             ",5.0,1
www.proficosmetics.ru/catalog/3100303/,Сыворотка ночная волшебная для лица / Re: Program Night Miracle Serum 30 мл,1130,"Ночная сыворотка - это средство для ухода за комбинированной и жирной проблемной кожей на основе кислот различных групп (AHA+PHA+ BHA). Сыворотка эффективно борется с акне, обновляет и отшелушивает верхний ороговевший слой кожи и очищает поры. Концентрация кислот в составе - 10%, pH=4. Действие: 1)...                             ",5.0,2
www.proficosmetics.ru/catalog/1269545/,Сыворотка-активатор антивозрастная / Protocol Alfa+ Anti-age Booster 30 мл,9500,"Уникальный запатентованный комплекс Protocol Alfa+ создан для ухода при фотостарении (вызванном УФ-лучами) и хроностарении кожи. Высокоэффективная антиоксидантная формула, действует в 5 раз эффективней чем витамин С. Снижает количество свободных радикалов более чем на 50% и замедляет процессы...                             ",5.0,1
www.proficosmetics.ru/catalog/85261/,Маска себорегулирующая / Seb-Adjustor Mask Bio Phyto 75 мл,3215,"Благодаря уникальному себорегулирующему ингредиенту — гидрогенизированному протеину дрожжей — маска эффективно борется с жирным блеском и воспалениями, делая кожу более ровной и матовой. Очищает и освежает кожу, суживает поры. При регулярном использовании средства кожа перестает выглядеть пористой,...                             ",5.0,4
www.proficosmetics.ru/catalog/161530/,Крем-гель увлажняющий для лица / SALISES 50 мл,6245,"Уход для нормальной, смешанной и склонной к акне кожи. Эксфолиирует кожу и способствует устранению следов ее повреждения, регулирует избыток жира, обладает вяжущим действием и матирует кожу, успокаивает и уменьшает раздражение, увлажняет и предупреждает старение...                             ",5.0,6
www.proficosmetics.ru/catalog/76868/,Средство очищающее / Anti bac touch LE PRESTIGE 10 мл,3120,"Эффективное средство для быстрого купирования воспалительных элементов. Обладает комплексным анти-акне эффектом: кератолитическим, антибактериальным и противовоспалительным. Растительные экстракты лимона, огурца, ламинарии, масла лаванды и чайного дерева очищают и успокаивают кожу, обладают...                             ",3.0,1
www.proficosmetics.ru/catalog/3100310/,Маска очищающая для лица / Re: Program Wow Mask Effect 50 мл,730,"Очищающая маска для лица WOW EFFECT предназначена для комбинированной и жирной проблемной кожи. Обладает эксфолиирующим, вяжущим, освежающим и успокаивающим свойствами. Экспресс-средство для выравнивания текстуры и цвета кожи. Может применяться как утром, так и вечером. Легкая некомедогенная...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/104003/,Крем пептидный балансирующий для жирной кожи / Balancing Moist OILY Skin NUTRI-PEPTIDE 50 мл,4335,"Крем для комбинированной и жирной кожи с чрезвычайно нежной текстурой. Выравнивает цвет лица, снижает количество вырабатываемого себума и улучшает состояние пор. Инновационный комплекс из водоросли и пептида является незаменимым источником энергии для радикальной борьбы...                             ",3.8,11
www.proficosmetics.ru/catalog/72394/,Крем-маска с фруктовыми кислотами Эксфолиант 100 мл,660,"Крем-маска с фруктовыми кислотами – мягкий химический пилинг для любого типа кожи и возраста. Значительно улучшает состояние ЖИРНОЙ и ПРОБЛЕМНОЙ кожи в постакне-период, сглаживает рубцы, оставшиеся после угрей, бережно обновляет и увлажняет СУХУЮ кожу, обеспечивает тонизирующий и освежающий эффект...                             ",4.79,57
www.proficosmetics.ru/catalog/82970/,Мусс для очищения проблемной и жирной кожи с пребиотиком 160 мл,318,"Мягкая формула мусса превосходно очищает проблемную и жирную кожу, удаляя избыток кожного сала, загрязнения и макияж (в том числе с глаз), при этом не раздражает и не пересушивает кожу. Себорегулирующий комплекс (ПРЕБИОТИК ЛАКТУЛОЗА, САЛИЦИЛОВАЯ КИСЛОТА) уменьшает активность сальных желез, снимая...                             ",4.75,39
www.proficosmetics.ru/catalog/3076543/,Лосьон для лица / Balancing toner ACNOX PLUS 125 мл,2530,Разогревающий лосьон для подготовки к атравматичной чистке кожи.                             ,No rating,No reviews
www.proficosmetics.ru/catalog/808155/,Гель очищающий увлажняющий для лица / HIDRADERM TRX Facial Wash Gel 300 мл,7620,"Гель очищающий увлажняющий для лица HIDRADERM TRX Facial Wash Gel — средство без мыла мягко очищает кожу, не вызывая раздражения. Смягчает кожу, выравнивает тон. Усиливает защитную функцию кожи. Средство разработано с использованием технологии NANOTECH™. Ее уникальность...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3075917/,Лосьон для лица / Balancing toner ACNOX PLUS 250 мл,3700,Разогревающий лосьон для подготовки к атравматичной чистке кожи.                             ,No rating,No reviews
www.proficosmetics.ru/catalog/3074295/,Рассасывающая маска для лица с поросуживающим эффектом для жирной и проблемной кожи / Post-Acne Balance Mask 300 мл,794,"Маска разработана для эффективной борьбы с несовершенствами жирной и проблемной кожи, склонной к появлению акне, расширенным порам, избыточному выделению себума, комедонам и постакне. Маска, обладая кератолическим действием, способствует быстрому избавлению от отмерших ороговевших клеток кожи,...                             ",4.9,10
www.proficosmetics.ru/catalog/28197/,Лосьон с гамамелисом / Hamamelis LOTIONS 250 мл,1580,"Поросуживающий, антисептический лосьон для жирной и проблемной кожи. Очищающее, антисептическое и противозудное действие. Сокращение пор, снижение секреции сальных желез. Уменьшение раздражения кожи. Активные ингредиенты: Экстракт гамамелиса оказывает противовоспалительное, антисептическое,...                             ",4.88,33
www.proficosmetics.ru/catalog/3100309/,Тоник-активатор очищающий / Re: Program Ultra Skin Activator 150 мл,875,"Очищающий тоник-активатор ULTRA SKIN помогает нормализовать состояние комбинированной и жирной проблемной кожи, регулируя работу сальных желез и препятствуя закупорке пор благодаря содержанию матирующего и антиакне-комплекса. Некомедогенная формула с содержанием НУФ (Япония) сокращает очаги...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3065655/,Крем увлажняющий безжировой с экстрактами огурца и дуналиеллы 50 мл,794,"Крем не содержит жировых составляющих. В его основе белковые и углеводные полимеры в сочетании с глицерином, создающие связнодисперсную структуру, по консиситенции напоминающую йогурт. Основными действующими компонентами этого безжирового крема являются экстракт огурца (глубоко увлажняет, очищает,...                             ",4.8,5
www.proficosmetics.ru/catalog/102738/,Маска успокаивающая после чистки / Soothing Mask 300 мл,1211,"Маска с экстрактом босвеллии (индийского ладана), календулой и аллантоином для профессионального ухода за жирной проблемной кожей после механической или ультразвуковой чистки. Быстро снимает покраснения, оказывает успокаивающее и рассасывающее действие. Сужает поры, заживляет...                             ",4.44,17
www.proficosmetics.ru/catalog/161447/,Гель увлажняющий для лица / AZELAC 50 мл,4755,"Увлажняющий, легкий гель, с высокой толерантностью благодаря уровню pH 5.5. Терапия для кожи с розацеа, покраснениями, куперозом и/или склонной к акне. Аzeloglicina ® сочетает свойства азелаиновой кислоты и увлажняющее действие глицина. Обладает успокаивающим...                             ",4.57,7
www.proficosmetics.ru/catalog/3100302/,Крем-флюид Матирование и уход для лица / Re: Program Day Mattifying Fluid 30 мл,980,"Матирующий дневной крем-флюид Matte&amp;Care с эффектом пудры – эффективное средство для контроля над блеском кожи в течение 8 часов. Моментально впитывается, делает кожу матовой и бархатистой. Содержит мощный анти-акне комплекс, который препятствует образованию угревой сыпи. Обладает легким...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3100286/,Пилинг миндальный 25% / Smart 25 % Mandelic Peel System 30 мл,990,"Миндальный пилинг предназначен для всех типов кожи. Усиленный уход. Смарт пилинг-система на основе миндальной кислоты в концентрации 25% и растительных экстрактов помогает атравматично обновить кожу, сделать ее гладкой и сияющей. Подходит для всесезонного использования. Действие: 1) Мягко...                             ",5.0,1
www.proficosmetics.ru/catalog/809656/,Крем-контур омолаживающий для зоны вокруг глаз Эксперт времени / SESRETINAL MATURE SKIN Eye contour gel 15 мл,4240,Крем-контур омолаживающий для зоны вокруг глаз Эксперт времени SESRETINAL MATURE SKIN Eye contour gel — деликатное средство рекомендованное для коррекции возрастных изменений для проблемной возрастной кожи. Не вызывает раздражения.                             ,5.0,1
www.proficosmetics.ru/catalog/3093639/,Маска рассасывающая для лица с поросуживающим эффектом для жирной и проблемной кожи / Post-Acne Balance Mask 100 мл,465,"Маска разработана для эффективной борьбы с несовершенствами жирной и проблемной кожи, склонной к появлению акне, расширенным порам, избыточному выделению себума, комедонам и постакне. Маска, обладая кератолическим действием, способствует быстрому избавлению от отмерших ороговевших клеток кожи,...                             ",5.0,3
www.proficosmetics.ru/catalog/3124134/,Крем матирующий для лица / Matsesta Solution 30 мл,684,"Крем Solution был специально разработан для регулирования pH кожи и регулирования деятельности сальных желез. Крем успокаивает раздражение, очищает и разглаживает грубую кожу, ограничивает распространение бактерий, сужает поры. Крем имеет нежную текстуру, позволяя наносить макияж сразу после его...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/149882/,Лосьон для дезинкрустации и чистки лица / Cleansing 200 г,735,"Лосьон для дезинкрустации и чистки лица Cleansing является универсальным средством для проведения ультразвукового пилинга. Лосьон размыливает жиры в порах, очищает кожу, тем самым позволяя увеличить эффект от проведения процедуры. В состав препарата введены такие компоненты, как...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/809614/,Сыворотка липосомальная омолаживающая Эксперт времени / SESRETINAL MATURE SKIN Liposomal serum 30 мл,7070,Сыворотка липосомальная омолаживающая Эксперт времени SESRETINAL MATURE SKIN Liposomal serum рекомендованная для коррекции возрастных изменений для проблемной возрастной кожи. Не вызывает раздражения. Средство разработано с использованием технологии NANOTECH™. Ее уникальность...                             ,No rating,No reviews
www.proficosmetics.ru/catalog/53093/,Тоник-лосьон очищающий для проблемной кожи / LE PRESTIGE 250 мл,3405,"Освежающий лосьон, предназначенный для ухода за проблемной кожей. Гликолевая, салициловая и молочная кислоты способствуют эксфолиации отмерших клеток эпидермиса, увлажняют, выравнивают тон кожи и сокращают размеры пор. Ментол и масло мяты обладают обезболивающим, дезинфицирующим и...                             ",5.0,4
www.proficosmetics.ru/catalog/93976/,Биоконцентрат пептид-актив анти-акне для проблемной кожи 15 мл,830,"Предназначен для комплексного ухода за жирной проблемной кожей в процедурах салонного ухода. Эффективно воздействует на причины, приводящие к образованию комедонов, воспалительных элементов и других проявлений акне. Восстанавливает естественное значение кислотности среды. Подавляет рост...                             ",4.0,2
www.proficosmetics.ru/catalog/3093649/,Пилинг для проблемной кожи с комплексом кислот 18% / ARAVIA Laboratories Anti-Acne Peeling 50 мл,700,"Всесезонный пилинг устраняет воспалительные элементы. Борется с комедонами и черными точками. Отшелушивает ороговевшие клетки, осветляет кожу, убирает пигментацию и постакне. Уменьшает поры и регулирует выработку себума. Обладает мощным антибактериальным действием. Увлажняет, улучшает барьерные...                             ",5.0,1
www.proficosmetics.ru/catalog/3127833/,Тоник для сухой и чувствительной кожи / Calming Tonic For Dry And Sensitive Skin 250 мл,870,"Тоник-мист предназначен для ухода за сухой кожей, а также для любых типов кожи при состоянии обезвоженности. Благодаря содержащимся в тонике компонентам происходит активное увлажнение, смягчение, тонизация, отбеливание, регенерация, заживление, омоложение кожи. Одновременно восстанавливается баланс...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/102294/,Мусс очищающий для проблемной кожи Грин-Эйдж / Green Age Dermal Cleanser FORMULA 201 150 мл,2695,Нежный по текстуре мусс для ежедневного очищения кожи в утреннем и вечернем уходе. Незаменимое средство для возвращения проблемной кожи в нормальное здоровое состояние. Прочищает закупоренные сальные железы и гарантирует надежную профилактику воспалений и покраснений.                             ,No rating,No reviews
www.proficosmetics.ru/catalog/3100308/,Эмульсия энзимная для умывания / Re: Program Cleansing Emulsion Pure Sonic 150 мл,980,"Нежная кремообразная пенка-эмульсия предназначена для бережного ежедневного очищения комбинированной и жирной проблемной кожи от загрязнений и остатков макияжа. Благодаря растительным энзимам и салициловой кислоте, входящим в ее состав, эмульсия мягко удаляет ороговевшие клетки и стимулирует...                             ",No rating,No reviews
www.proficosmetics.ru/catalog/3052692/,Крем для лица себиум гидра 40 мл,1414,"В период лечения тяжелых форм акне кожа может очень сильно сохнуть, трескаться, раздражаться и испытывать общий дискомфорт. Крем Себиум Гидра помогает восстановить кожу, качественно и надолго увлажнить ее и успокоить. Результаты тестов говорят, что после 14 дней использования в 89 % случаев...                             ",4.67,3
www.proficosmetics.ru/catalog/3083955/,Тоник для жирной проблемной кожи с АНА и ВНА кислотами / OPTIMAL SEBOCONTROL 150 мл,371,"Тоник предназначен для ухода за жирной, проблемной кожей. Способствует уменьшению покраснений, воспалительных элементов и сокращению пор. При ежедневном использовании обеспечивает себоконтроль, успокаивающее и заживляющее действие. Увлажняет и успокаивает кожу, повышает ее барьерные функции....                             ",5.0,4
www.proficosmetics.ru/catalog/144463/,Бустер для проблемной кожи Растительная салициловая кислота / EXPERT BOOST 20 мл,701,"Природная альтернатива синтетической салициловой кислоте. Бустер безопасно воздействует на нейрорецепторы кожи, снимая хроническое воспаление. Уменьшает раздражение, борется с акне, очищает и сужает поры. Помогает коже стать чистой, ровной и красивой. Снимает хроническое воспаление, препятствует...                             ",5.0,1
